EntryId,Latitude,Longitude,BlockCode,County,State
3115,40.53201005,-74.12170854,360859901000006,Richmond,NY
3116,40.53201005,-74.11854271,360859901000006,Richmond,NY
3117,40.53201005,-74.11537688,360859901000006,Richmond,NY
3118,40.53201005,-74.11221106,360859901000006,Richmond,NY
3119,40.53201005,-74.10904523,360859901000006,Richmond,NY
3120,40.53201005,-74.1058794,360859901000006,Richmond,NY
3121,40.53201005,-74.10271357,360859901000006,Richmond,NY
3122,40.53201005,-74.09954774,360859901000006,Richmond,NY
3123,40.53201005,-74.09638191,360859901000006,Richmond,NY
3124,40.53201005,-74.09321608,360859901000006,Richmond,NY
3125,40.53201005,-74.09005025,360859901000005,Richmond,NY
3126,40.53201005,-74.08688442,360859901000005,Richmond,NY
3127,40.53201005,-74.08371859,360859901000005,Richmond,NY
3128,40.53201005,-74.08055276,360859901000005,Richmond,NY
3129,40.53201005,-74.07738693,360859901000005,Richmond,NY
3130,40.53201005,-74.07422111,360859901000005,Richmond,NY
3131,40.53201005,-74.07105528,360859901000005,Richmond,NY
3132,40.53201005,-74.06788945,360859901000005,Richmond,NY
3133,40.53201005,-74.06472362,360859901000005,Richmond,NY
3134,40.53201005,-74.06155779,360859901000005,Richmond,NY
3135,40.53201005,-74.05839196,360859901000005,Richmond,NY
3136,40.53201005,-74.05522613,360859901000005,Richmond,NY
3137,40.53201005,-74.0520603,360859901000005,Richmond,NY
3138,40.53201005,-74.04889447,360859901000005,Richmond,NY
3139,40.53201005,-74.04572864,360859901000005,Richmond,NY
3140,40.53201005,-74.04256281,360859901000005,Richmond,NY
3141,40.53201005,-74.03939698,360859901000005,Richmond,NY
3142,40.53201005,-74.03623116,360819901000012,Queens,NY
3143,40.53201005,-74.03306533,360819901000012,Queens,NY
3144,40.53201005,-74.0298995,360819901000012,Queens,NY
3145,40.53201005,-74.02673367,360819901000012,Queens,NY
3146,40.53201005,-74.02356784,360819901000012,Queens,NY
3147,40.53201005,-74.02040201,360819901000012,Queens,NY
3148,40.53201005,-74.01723618,360819901000012,Queens,NY
3149,40.53201005,-74.01407035,360819901000012,Queens,NY
3150,40.53201005,-74.01090452,360819901000012,Queens,NY
3151,40.53201005,-74.00773869,360819901000012,Queens,NY
3152,40.53201005,-74.00457286,360819901000012,Queens,NY
3153,40.53201005,-74.00140704,360819901000012,Queens,NY
3154,40.53201005,-73.99824121,360819901000012,Queens,NY
3155,40.53201005,-73.99507538,360819901000012,Queens,NY
3156,40.53201005,-73.99190955,360819901000012,Queens,NY
3157,40.53201005,-73.98874372,360819901000012,Queens,NY
3158,40.53201005,-73.98557789,360819901000012,Queens,NY
3159,40.53201005,-73.98241206,360819901000012,Queens,NY
3160,40.53201005,-73.97924623,360819901000012,Queens,NY
3161,40.53201005,-73.9760804,360819901000012,Queens,NY
3162,40.53201005,-73.97291457,360819901000012,Queens,NY
3163,40.53201005,-73.96974874,360819901000012,Queens,NY
3164,40.53201005,-73.96658291,360819901000012,Queens,NY
3165,40.53201005,-73.96341709,360819901000012,Queens,NY
3166,40.53201005,-73.96025126,360819901000012,Queens,NY
3167,40.53201005,-73.95708543,360819901000012,Queens,NY
3168,40.53201005,-73.9539196,360819901000012,Queens,NY
3169,40.53201005,-73.95075377,360819901000012,Queens,NY
3170,40.53201005,-73.94758794,360819901000012,Queens,NY
3171,40.53201005,-73.94442211,360819901000010,Queens,NY
3172,40.53201005,-73.94125628,360819901000010,Queens,NY
3173,40.53201005,-73.93809045,360819901000010,Queens,NY
3174,40.53201005,-73.93492462,360819901000009,Queens,NY
3175,40.53201005,-73.93175879,360819901000009,Queens,NY
3176,40.53201005,-73.92859296,360819901000009,Queens,NY
3177,40.53201005,-73.92542714,360819901000009,Queens,NY
3178,40.53201005,-73.92226131,360819901000009,Queens,NY
3179,40.53201005,-73.91909548,360819901000009,Queens,NY
3180,40.53201005,-73.91592965,360819901000009,Queens,NY
3181,40.53201005,-73.91276382,360819901000009,Queens,NY
3182,40.53201005,-73.90959799,360819901000009,Queens,NY
3183,40.53201005,-73.90643216,360819901000009,Queens,NY
3184,40.53201005,-73.90326633,360819901000009,Queens,NY
3185,40.53201005,-73.9001005,360819901000009,Queens,NY
3186,40.53201005,-73.89693467,360819901000009,Queens,NY
3187,40.53201005,-73.89376884,360819901000009,Queens,NY
3188,40.53201005,-73.89060302,360819901000008,Queens,NY
3189,40.53201005,-73.88743719,360819901000008,Queens,NY
3190,40.53201005,-73.88427136,360819901000008,Queens,NY
3191,40.53201005,-73.88110553,360819901000008,Queens,NY
3192,40.53201005,-73.8779397,360819901000008,Queens,NY
3193,40.53201005,-73.87477387,360819901000008,Queens,NY
3194,40.53201005,-73.87160804,360819901000008,Queens,NY
3195,40.53201005,-73.86844221,360819901000008,Queens,NY
3196,40.53201005,-73.86527638,360819901000008,Queens,NY
3197,40.53201005,-73.86211055,360819901000008,Queens,NY
3198,40.53201005,-73.85894472,360819901000008,Queens,NY
3199,40.53201005,-73.85577889,360819901000008,Queens,NY
3200,40.53201005,-73.85261307,360819901000008,Queens,NY
3201,40.53201005,-73.84944724,360819901000008,Queens,NY
3202,40.53201005,-73.84628141,360819901000008,Queens,NY
3203,40.53201005,-73.84311558,360819901000008,Queens,NY
3204,40.53201005,-73.83994975,360819901000008,Queens,NY
3205,40.53201005,-73.83678392,360819901000008,Queens,NY
3206,40.53201005,-73.83361809,360819901000008,Queens,NY
3207,40.53201005,-73.83045226,360819901000008,Queens,NY
3208,40.53201005,-73.82728643,360819901000008,Queens,NY
3209,40.53201005,-73.8241206,360819901000008,Queens,NY
3210,40.53201005,-73.82095477,360819901000008,Queens,NY
3211,40.53201005,-73.81778894,360819901000008,Queens,NY
3212,40.53201005,-73.81462312,360819901000008,Queens,NY
3213,40.53201005,-73.81145729,360819901000008,Queens,NY
3214,40.53201005,-73.80829146,360819901000008,Queens,NY
3215,40.53201005,-73.80512563,360819901000007,Queens,NY
3216,40.53201005,-73.8019598,360819901000007,Queens,NY
3217,40.53201005,-73.79879397,360819901000007,Queens,NY
3218,40.53201005,-73.79562814,360819901000007,Queens,NY
3219,40.53201005,-73.79246231,360819901000006,Queens,NY
3220,40.53201005,-73.78929648,360819901000006,Queens,NY
3221,40.53201005,-73.78613065,360819901000006,Queens,NY
3222,40.53427136,-74.28,340230040002008,Middlesex,NJ
3223,40.53427136,-74.27683417,340230040001001,Middlesex,NJ
3224,40.53427136,-74.27366834,340230040001001,Middlesex,NJ
3225,40.53427136,-74.27050251,340230040001003,Middlesex,NJ
3226,40.53427136,-74.26733668,340230045004010,Middlesex,NJ
3227,40.53427136,-74.26417085,340230045004010,Middlesex,NJ
3228,40.53427136,-74.26100503,340230045004004,Middlesex,NJ
3229,40.53427136,-74.2578392,340230045004004,Middlesex,NJ
3230,40.53427136,-74.25467337,340230045004004,Middlesex,NJ
3231,40.53427136,-74.25150754,340230045004000,Middlesex,NJ
3232,40.53427136,-74.24834171,360850226000002,Richmond,NY
3233,40.53427136,-74.24517588,360850226000002,Richmond,NY
3234,40.53427136,-74.24201005,360850226001011,Richmond,NY
3235,40.53427136,-74.23884422,360850226001014,Richmond,NY
3236,40.53427136,-74.23567839,360850226001016,Richmond,NY
3237,40.53427136,-74.23251256,360850226001016,Richmond,NY
3238,40.53427136,-74.22934673,360850226001016,Richmond,NY
3239,40.53427136,-74.2261809,360850226001016,Richmond,NY
3240,40.53427136,-74.22301508,360850226003000,Richmond,NY
3241,40.53427136,-74.21984925,360850226003000,Richmond,NY
3242,40.53427136,-74.21668342,360850208031006,Richmond,NY
3243,40.53427136,-74.21351759,360850208031000,Richmond,NY
3244,40.53427136,-74.21035176,360850208032018,Richmond,NY
3245,40.53427136,-74.20718593,360850208032021,Richmond,NY
3246,40.53427136,-74.2040201,360850208032022,Richmond,NY
3247,40.53427136,-74.20085427,360850208041024,Richmond,NY
3248,40.53427136,-74.19768844,360850208042024,Richmond,NY
3249,40.53427136,-74.19452261,360850208043000,Richmond,NY
3250,40.53427136,-74.19135678,360850170051024,Richmond,NY
3251,40.53427136,-74.18819095,360850170051033,Richmond,NY
3252,40.53427136,-74.18502513,360850176001002,Richmond,NY
3253,40.53427136,-74.1818593,360850176001002,Richmond,NY
3254,40.53427136,-74.17869347,360850176001000,Richmond,NY
3255,40.53427136,-74.17552764,360850176003020,Richmond,NY
3256,40.53427136,-74.17236181,360850176003024,Richmond,NY
3257,40.53427136,-74.16919598,360850176004001,Richmond,NY
3258,40.53427136,-74.16603015,360850176002000,Richmond,NY
3259,40.53427136,-74.16286432,360850156024004,Richmond,NY
3260,40.53427136,-74.15969849,360850156022003,Richmond,NY
3261,40.53427136,-74.15653266,360850156022011,Richmond,NY
3262,40.53427136,-74.15336683,360850156031002,Richmond,NY
3263,40.53427136,-74.15020101,360850156032011,Richmond,NY
3264,40.53427136,-74.14703518,360850156030002,Richmond,NY
3265,40.53427136,-74.14386935,360850156030002,Richmond,NY
3266,40.53427136,-74.14070352,360850154000002,Richmond,NY
3267,40.53427136,-74.13753769,360850154001006,Richmond,NY
3268,40.53427136,-74.13437186,360850154001006,Richmond,NY
3269,40.53427136,-74.13120603,360850154000001,Richmond,NY
3270,40.53427136,-74.1280402,360850154000001,Richmond,NY
3271,40.53427136,-74.12487437,360850154000001,Richmond,NY
3272,40.53427136,-74.12170854,360859901000006,Richmond,NY
3273,40.53427136,-74.11854271,360859901000006,Richmond,NY
3274,40.53427136,-74.11537688,360859901000006,Richmond,NY
3275,40.53427136,-74.11221106,360859901000006,Richmond,NY
3276,40.53427136,-74.10904523,360859901000006,Richmond,NY
3277,40.53427136,-74.1058794,360859901000006,Richmond,NY
3278,40.53427136,-74.10271357,360859901000006,Richmond,NY
3279,40.53427136,-74.09954774,360859901000006,Richmond,NY
3280,40.53427136,-74.09638191,360859901000006,Richmond,NY
3281,40.53427136,-74.09321608,360859901000005,Richmond,NY
3282,40.53427136,-74.09005025,360859901000005,Richmond,NY
3283,40.53427136,-74.08688442,360859901000005,Richmond,NY
3284,40.53427136,-74.08371859,360859901000005,Richmond,NY
3285,40.53427136,-74.08055276,360859901000005,Richmond,NY
3286,40.53427136,-74.07738693,360859901000005,Richmond,NY
3287,40.53427136,-74.07422111,360859901000005,Richmond,NY
3288,40.53427136,-74.07105528,360859901000005,Richmond,NY
3289,40.53427136,-74.06788945,360859901000005,Richmond,NY
3290,40.53427136,-74.06472362,360859901000005,Richmond,NY
3291,40.53427136,-74.06155779,360859901000005,Richmond,NY
3292,40.53427136,-74.05839196,360859901000005,Richmond,NY
3293,40.53427136,-74.05522613,360859901000005,Richmond,NY
3294,40.53427136,-74.0520603,360859901000005,Richmond,NY
3295,40.53427136,-74.04889447,360859901000005,Richmond,NY
3296,40.53427136,-74.04572864,360859901000005,Richmond,NY
3297,40.53427136,-74.04256281,360859901000005,Richmond,NY
3298,40.53427136,-74.03939698,360859901000005,Richmond,NY
3299,40.53427136,-74.03623116,360819901000012,Queens,NY
3300,40.53427136,-74.03306533,360819901000012,Queens,NY
3301,40.53427136,-74.0298995,360819901000012,Queens,NY
3302,40.53427136,-74.02673367,360819901000012,Queens,NY
3303,40.53427136,-74.02356784,360819901000012,Queens,NY
3304,40.53427136,-74.02040201,360819901000012,Queens,NY
3305,40.53427136,-74.01723618,360819901000012,Queens,NY
3306,40.53427136,-74.01407035,360819901000012,Queens,NY
3307,40.53427136,-74.01090452,360819901000012,Queens,NY
3308,40.53427136,-74.00773869,360819901000012,Queens,NY
3309,40.53427136,-74.00457286,360819901000012,Queens,NY
3310,40.53427136,-74.00140704,360819901000012,Queens,NY
3311,40.53427136,-73.99824121,360819901000012,Queens,NY
3312,40.53427136,-73.99507538,360819901000012,Queens,NY
3313,40.53427136,-73.99190955,360819901000012,Queens,NY
3314,40.53427136,-73.98874372,360819901000012,Queens,NY
3315,40.53427136,-73.98557789,360819901000012,Queens,NY
3316,40.53427136,-73.98241206,360819901000012,Queens,NY
3317,40.53427136,-73.97924623,360819901000012,Queens,NY
3318,40.53427136,-73.9760804,360819901000012,Queens,NY
3319,40.53427136,-73.97291457,360819901000012,Queens,NY
3320,40.53427136,-73.96974874,360819901000012,Queens,NY
3321,40.53427136,-73.96658291,360819901000012,Queens,NY
3322,40.53427136,-73.96341709,360819901000012,Queens,NY
3323,40.53427136,-73.96025126,360819901000012,Queens,NY
3324,40.53427136,-73.95708543,360819901000012,Queens,NY
3325,40.53427136,-73.9539196,360819901000012,Queens,NY
3326,40.53427136,-73.95075377,360819901000012,Queens,NY
3327,40.53427136,-73.94758794,360819901000012,Queens,NY
3328,40.53427136,-73.94442211,360819901000010,Queens,NY
3329,40.53427136,-73.94125628,360819901000010,Queens,NY
3330,40.53427136,-73.93809045,360819901000010,Queens,NY
3331,40.53427136,-73.93492462,360819901000010,Queens,NY
3332,40.53427136,-73.93175879,360819901000009,Queens,NY
3333,40.53427136,-73.92859296,360819901000009,Queens,NY
3334,40.53427136,-73.92542714,360819901000009,Queens,NY
3335,40.53427136,-73.92226131,360819901000009,Queens,NY
3336,40.53427136,-73.91909548,360819901000009,Queens,NY
3337,40.53427136,-73.91592965,360819901000009,Queens,NY
3338,40.53427136,-73.91276382,360819901000009,Queens,NY
3339,40.53427136,-73.90959799,360819901000009,Queens,NY
3340,40.53427136,-73.90643216,360819901000009,Queens,NY
3341,40.53427136,-73.90326633,360819901000009,Queens,NY
3342,40.53427136,-73.9001005,360819901000009,Queens,NY
3343,40.53427136,-73.89693467,360819901000009,Queens,NY
3344,40.53427136,-73.89376884,360819901000009,Queens,NY
3345,40.53427136,-73.89060302,360819901000008,Queens,NY
3346,40.53427136,-73.88743719,360819901000008,Queens,NY
3347,40.53427136,-73.88427136,360819901000008,Queens,NY
3348,40.53427136,-73.88110553,360819901000008,Queens,NY
3349,40.53427136,-73.8779397,360819901000008,Queens,NY
3350,40.53427136,-73.87477387,360819901000008,Queens,NY
3351,40.53427136,-73.87160804,360819901000008,Queens,NY
3352,40.53427136,-73.86844221,360819901000008,Queens,NY
3353,40.53427136,-73.86527638,360819901000008,Queens,NY
3354,40.53427136,-73.86211055,360819901000008,Queens,NY
3355,40.53427136,-73.85894472,360819901000008,Queens,NY
3356,40.53427136,-73.85577889,360819901000008,Queens,NY
3357,40.53427136,-73.85261307,360819901000008,Queens,NY
3358,40.53427136,-73.84944724,360819901000008,Queens,NY
3359,40.53427136,-73.84628141,360819901000008,Queens,NY
3360,40.53427136,-73.84311558,360819901000008,Queens,NY
3361,40.53427136,-73.83994975,360819901000008,Queens,NY
3362,40.53427136,-73.83678392,360819901000008,Queens,NY
3363,40.53427136,-73.83361809,360819901000008,Queens,NY
3364,40.53427136,-73.83045226,360819901000008,Queens,NY
3365,40.53427136,-73.82728643,360819901000008,Queens,NY
3366,40.53427136,-73.8241206,360819901000008,Queens,NY
3367,40.53427136,-73.82095477,360819901000008,Queens,NY
3368,40.53427136,-73.81778894,360819901000008,Queens,NY
3369,40.53427136,-73.81462312,360819901000008,Queens,NY
3370,40.53427136,-73.81145729,360819901000008,Queens,NY
3371,40.53427136,-73.80829146,360819901000008,Queens,NY
3372,40.53427136,-73.80512563,360819901000007,Queens,NY
3373,40.53427136,-73.8019598,360819901000007,Queens,NY
3374,40.53427136,-73.79879397,360819901000007,Queens,NY
3375,40.53427136,-73.79562814,360819901000007,Queens,NY
3376,40.53427136,-73.79246231,360819901000006,Queens,NY
3377,40.53427136,-73.78929648,360819901000006,Queens,NY
3378,40.53427136,-73.78613065,360819901000006,Queens,NY
3379,40.53427136,-73.78296482,360819901000006,Queens,NY
3380,40.53427136,-73.779799,360819901000006,Queens,NY
3381,40.53427136,-73.77663317,360819901000005,Queens,NY
3382,40.53427136,-73.77346734,360819901000005,Queens,NY
3383,40.53427136,-73.77030151,360819901000004,Queens,NY
3384,40.53427136,-73.76713568,360599904000008,Nassau,NY
3385,40.53427136,-73.76396985,360599904000008,Nassau,NY
3386,40.53427136,-73.76080402,360599904000008,Nassau,NY
3387,40.53427136,-73.75763819,360599904000008,Nassau,NY
3388,40.53427136,-73.75447236,360599904000008,Nassau,NY
3389,40.53427136,-73.75130653,360599904000008,Nassau,NY
3390,40.53427136,-73.7481407,360599904000008,Nassau,NY
3391,40.53427136,-73.74497487,360599904000008,Nassau,NY
3392,40.53427136,-73.74180905,360599904000008,Nassau,NY
3393,40.53427136,-73.73864322,360599904000008,Nassau,NY
3394,40.53427136,-73.73547739,360599904000008,Nassau,NY
3395,40.53427136,-73.73231156,360599904000008,Nassau,NY
3396,40.53427136,-73.72914573,360599904000008,Nassau,NY
3397,40.53653266,-74.28,340230040002011,Middlesex,NJ
3398,40.53653266,-74.27683417,340230040001001,Middlesex,NJ
3399,40.53653266,-74.27366834,340230040001001,Middlesex,NJ
3400,40.53653266,-74.27050251,340230040001003,Middlesex,NJ
3401,40.53653266,-74.26733668,340230045004010,Middlesex,NJ
3402,40.53653266,-74.26417085,340230045004010,Middlesex,NJ
3403,40.53653266,-74.26100503,340230045004004,Middlesex,NJ
3404,40.53653266,-74.2578392,340230045004004,Middlesex,NJ
3405,40.53653266,-74.25467337,340230045004004,Middlesex,NJ
3406,40.53653266,-74.25150754,340230045004000,Middlesex,NJ
3407,40.53653266,-74.24834171,360850226000002,Richmond,NY
3408,40.53653266,-74.24517588,360850226001011,Richmond,NY
3409,40.53653266,-74.24201005,360850226001011,Richmond,NY
3410,40.53653266,-74.23884422,360850226001026,Richmond,NY
3411,40.53653266,-74.23567839,360850226001016,Richmond,NY
3412,40.53653266,-74.23251256,360850226001016,Richmond,NY
3413,40.53653266,-74.22934673,360850226001016,Richmond,NY
3414,40.53653266,-74.2261809,360850226001016,Richmond,NY
3415,40.53653266,-74.22301508,360850226003007,Richmond,NY
3416,40.53653266,-74.21984925,360850226003000,Richmond,NY
3417,40.53653266,-74.21668342,360850208031006,Richmond,NY
3418,40.53653266,-74.21351759,360850208031000,Richmond,NY
3419,40.53653266,-74.21035176,360850208032013,Richmond,NY
3420,40.53653266,-74.20718593,360850208032015,Richmond,NY
3421,40.53653266,-74.2040201,360850208041015,Richmond,NY
